階層,,,,,項目名,key,"入力必須条件
○：必須項目
△：上位項目が必須の場合において必須項目",ID:value,ID:意味,型,単位,"パラメータの種類
無印：共通
住：住宅のみ
建：非住宅建築物のみ",備考
▼,,,,,共通,common,○,,,,,,
,○,,,,地域の区分,region,△,"1:1
2:2
3:3
4:4
5:5
6:6
7:7
8:8","1:1地域 
2:2地域 
3:3地域 
4:4地域 
5:5地域 
6:6地域 
7:7地域 
8:8地域",int,－,,
,○,,,,計算方法の種類,calculation_type,△,"1:residential
2:non_residential","1:住宅
2:非住宅",str,－,,
▲,,,,,,,,,,,,,
▽,,,,,室情報,rooms,○,,,,,,
,○,,,,名称,name,△,,,str,－,,
,○,,,,室タイプ,room_type,△,"1:main_occupant_room
2:other_occupant_room
3:non_occupant_room
4:underfloor","1:主たる居室
2:その他の居室
3:非居室
4:床下空間",str,－,住,主たる居室は必ず1つ指定する必要がある。
,○,,,,気積,volume,△,,,float,m3,,
,○,,,,外気からの機械換気量,vent,△,,,float,m3/h,,
,▽,,,,隣室からの機械換気量,next_vent,△（複数・Noneも可）,,,,,住,
,,○,,,上流側の室の名称,upstream_room_name,△,,,str,ー,住,
,,○,,,換気量,volume,△,,,float,m3/h,住,
,△,,,,,,,,,,,,
,○,,,,相当隙間面積（C値）,c_value,△,,,float,ー,住,
,○,,,,自然風利用時の換気回数,natural_vent_time,△,,,float,,住,
,▼,,,,スケジュール,schedule,△,,,,,,
,,○,,,設定温度／PMV上限値の設定,is_upper_temp_limit_set,△,"1:True
2:False","1:設定する
2:設定しない",List[boolean],,,要素数8760のリスト型
,,○,,,設定温度上限値（非住宅のみ）,temperature_upper_limit,△,,,List[float],℃,建,要素数8760のリスト型
,,○,,,PMV上限値（住宅のみ）,pvm_upper_limit,△,,,List[float],－,住,要素数8760のリスト型
,,○,,,設定相対湿度上限値の設定（非住宅のみ）,is_upper_humidity_limit_set,△,"1:True
2:False","1:設定する
2:設定しない",List[boolean],,建,要素数8760のリスト型
,,○,,,設定相対湿度上限値（非住宅のみ）,relative_humidity_upper_limit,△,,,List[float],%(0～100),建,要素数8760のリスト型
,,○,,,設定温度／PMV下限値の設定,is_lower_temp_limit_set,△,"1:True
2:False","1:設定する
2:設定しない",List[boolean],,,要素数8760のリスト型
,,○,,,設定温度下限値（非住宅のみ）,temperature_lower_limit,△,,,List[float],℃,建,要素数8760のリスト型
,,○,,,PMV下限値（住宅のみ）,pvm_lower_limit,△,,,List[float],－,住,要素数8760のリスト型
,,○,,,設定相対湿度下限値の設定（非住宅のみ）,is_lower_humidity_limit_set,△,"1:True
2:False","1:設定する
2:設定しない",List[boolean],,建,要素数8760のリスト型
,,○,,,設定相対湿度下限値（非住宅のみ）,relative_humidity_lower_limit,△,,,List[float],%(0～100),建,要素数8760のリスト型
,,○,,,照明内部発熱,heat_generation_lighting,△,,,List[float],W,,要素数8760のリスト型
,,○,,,機器内部発熱,heat_generation_appliances,△,,,List[float],W,,要素数8760のリスト型
,,○,,,調理内部発熱,heat_generation_cooking,△,,,List[float],W,,要素数8760のリスト型
,,○,,,調理内部発湿,vapor_generation_cooking,△,,,List[float],g/h,,要素数8760のリスト型
,,○,,,在室人数,number_of_people,△,,,List[int],－,,要素数8760のリスト型
,,○,,,局所換気量,local_vent_amount,△,,,List[float],m3/h,,要素数8760のリスト型
,▲,,,,,,,,,,,,
,▽,,,,境界,boundaries,○（複数）,,,,,,
,,○,,,名前,name,△,,,str,ー,,
,,○,,,境界の種類,boundary_type,△,"1:internal
2:external_general_part
3:external_transparent_part
4:external_opaque_part
5:ground","1:間仕切り
2:外皮_一般部位
3:外皮_透明な開口部
4:外皮_不透明な開口部
5:地盤",str,ー,,
,,○,,,面積,area,△,,,float,m2,,
,,○,,,日射の有無,is_sun_striked_outside,[境界の種類]=[外皮_一般部位]or[外皮_透明な開口部]or[外皮_不透明な開口部],"1:True
2:False","1: 当たる
2: 当たらない",boolean,,,
,,○,,,温度差係数,temp_dif_coef,[境界の種類]=[外皮_一般部位]or[外皮_透明な開口部]or[外皮_不透明な開口部],,,float,ー,,
,,○,,,向き,direction,([日射の有無]が定義されている) and [日射の有無]=[当たる],"1:s
2:sw
3:w
4:nw
5:n
6:ne
7:e
8:se
9:top
10:bottom","1:南
2:南西
3:西
4:北西
5:北
6:北東
7:東
8:南東
9:上
10:下",str,ー,,"8方位＋上・下
s, sw, w, nw, n, ne, e, se, top, bottom"
,,○,,,隣室タイプ,next_room_type,[境界の種類]=[間仕切り],"1:main_occupant_room
2:other_occupant_room
3:non_occupant_room
4:underfloor","1:主たる居室
2:その他の居室
3:非居室
4:床下空間",str,－,住,非住宅の場合は、常に間仕切りの向こう側は等温制御にするため指定不要
,,○,,,室内侵入日射吸収の有無,is_solar_absorbed_inside,△,"1:True
2:False","1:吸収する
2:吸収しない",boolean,－,,必ず室1つにつき1箇所は指定すること。
,,○,,,室内側熱伝達抵抗,inside_heat_transfer_resistance,△,,,float,m2K/W,,
,,▼,,,間仕切りの仕様,internal_part_spec,[境界の種類]=[間仕切り],,,,,,
,,,○,,室外側熱伝達抵抗,outside_heat_transfer_resistance,△,,,float,m2K/W,,
,,,▽,,層,layers,△（複数）,,,,,,"対象室側から並べる
室内外の熱伝達抵抗は含まない"
,,,,○,名称,name,△,,,str,,,
,,,,○,熱抵抗,thermal_resistance,△,,,float,m2K/W,,
,,,,○,熱容量,thermal_capacity,△,,,float,kJ/m2K,,
,,,△,,,,,,,,,,
,,▲,,,,,,,,,,,
